564.9 0.411901339781
564.9002002 0.209669515789
564.9004004 -0.38629601694
564.900600601 0.522475303802
564.900800801 0.241590150506
564.901001001 -0.475019522901
564.901201201 -0.0735800596204
564.901401401 0.163280754811
564.901601602 0.195650557599
564.901801802 0.224700443832
564.902002002 -0.139598987659
564.902202202 0.0501830381395
564.902402402 -0.0423518757418
564.902602603 -0.255134327279
564.902802803 -0.0348312994629
564.903003003 -0.393449438518
564.903203203 0.292451328859
564.903403403 -0.051148694851
564.903603604 0.188019317817
564.903803804 -0.223942755446
564.904004004 0.25267150021
564.904204204 -0.124770197609
564.904404404 -0.481084486862
564.904604605 0.152763553786
564.904804805 -0.174457418777
564.905005005 -0.259939182892
564.905205205 -0.359898111835
564.905405405 0.141987803258
564.905605606 0.288658649933
564.905805806 0.315131188674
564.906006006 0.0282274144008
564.906206206 -0.332006247234
564.906406406 0.323726177654
564.906606607 -0.224217211781
564.906806807 0.228685384327
564.907007007 -0.110029290853
564.907207207 -0.116954744886
564.907407407 0.208449016208
564.907607608 -0.182231574847
564.907807808 -0.128536730656
564.908008008 0.0274693017042
564.908208208 -0.280388056024
564.908408408 -0.291470427831
564.908608609 0.0389395590893
564.908808809 0.378814227459
564.909009009 0.227389350579
564.909209209 0.102687402255
564.909409409 -0.0174271986035
564.90960961 -0.361981176923
564.90980981 -0.262841355533
564.91001001 0.207161765551
564.91021021 -0.0523963286339
564.91041041 0.33993614055
564.910610611 0.00154658969276
564.910810811 0.202783678356
564.911011011 0.174165796188
564.911211211 -0.0204816625094
564.911411411 -0.0852851302501
564.911611612 0.115044869853
564.911811812 -0.159198028649
564.912012012 -0.10284001696
564.912212212 -0.168614208437
564.912412412 0.197124825551
564.912612613 0.0770629981762
564.912812813 0.183199237611
564.913013013 -0.200842987783
564.913213213 -0.0382631373898
564.913413413 -0.240948995414
564.913613614 0.331990420773
564.913813814 -0.110748884687
564.914014014 0.291770419188
564.914214214 -0.462348040441
564.914414414 0.0251530955517
564.914614615 0.406672789353
564.914814815 0.324349550166
564.915015015 -0.00679638256029
564.915215215 -0.0825734943719
564.915415415 0.27083568161
564.915615616 0.250659902305
564.915815816 0.17330117749
564.916016016 -0.0556692391401
564.916216216 0.316681607062
564.916416416 0.204472760656
564.916616617 0.167441873183
564.916816817 -0.132253671636
564.917017017 0.166427323242
564.917217217 -0.261809243281
564.917417417 0.361037156795
564.917617618 -0.112082438278
564.917817818 0.0770157124291
564.918018018 -0.0126862793723
564.918218218 0.157663830423
564.918418418 -0.476367173181
564.918618619 -0.0206023641517
564.918818819 -0.228467380029
564.919019019 -0.126025694791
564.919219219 -0.210229725697
564.919419419 0.279389898308
564.91961962 0.164376099258
564.91981982 -0.0855745463519
564.92002002 -0.216769456818
564.92022022 -0.188230599992
564.92042042 0.0343667411253
564.920620621 0.201723871382
564.920820821 -0.0860791355858
564.921021021 -0.0591986627049
564.921221221 0.0748936762882
564.921421421 0.0105766741581
564.921621622 0.0657934747469
564.921821822 0.030236098063
564.922022022 0.220373057649
564.922222222 -0.0679485381241
564.922422422 -0.200840488006
564.922622623 -0.073010864643
564.922822823 -0.206892560544
564.923023023 -0.176374571485
564.923223223 0.113624790906
564.923423423 -0.00974314109332
564.923623624 -0.117150053311
564.923823824 0.107842409274
564.924024024 -0.152783411299
564.924224224 -0.0318664569026
564.924424424 0.109198281837
564.924624625 0.410373209664
564.924824825 -0.311600504943
564.925025025 -0.202741841715
564.925225225 -0.0286547487657
564.925425425 0.190522688276
564.925625626 -0.449337237876
564.925825826 -0.194900760718
564.926026026 -0.162741824433
564.926226226 0.0603555214454
564.926426426 0.301120297423
564.926626627 -0.24751262173
564.926826827 0.131447821331
564.927027027 -0.00888622037608
564.927227227 0.12727473647
564.927427427 -0.298205218651
564.927627628 -0.141798131746
564.927827828 -0.11603368174
564.928028028 0.213467983237
564.928228228 0.0848378047699
564.928428428 -0.511601184561
564.928628629 0.183289187199
564.928828829 0.0568765121389
564.929029029 -0.253950322134
564.929229229 -0.0987579478324
564.929429429 -0.195069942711
564.92962963 -0.0660942875393
564.92982983 0.0375045501997
564.93003003 -0.32774767971
564.93023023 -0.256284857181
564.93043043 -0.482906011332
564.930630631 -0.520933288982
564.930830831 0.254545707763
564.931031031 -0.0493289789258
564.931231231 0.00147795498215
564.931431431 -0.120457789607
564.931631632 0.0217467398084
564.931831832 0.29023610988
564.932032032 0.205329502502
564.932232232 -0.479884416555
564.932432432 -0.390113138003
564.932632633 0.127064074825
564.932832833 -0.199047660797
564.933033033 0.224809560339
564.933233233 -0.195854566477
564.933433433 -0.194625312835
564.933633634 -0.251724966187
564.933833834 0.199899573976
564.934034034 -0.0232855224726
564.934234234 -0.0544772705631
564.934434434 -0.130010787518
564.934634635 -0.137928845057
564.934834835 -0.00140195368328
564.935035035 -0.368328844602
564.935235235 -0.0899240755356
564.935435435 0.163951634001
564.935635636 0.229130563071
564.935835836 -0.0187162327098
564.936036036 -0.270272249358
564.936236236 0.444541513153
564.936436436 -0.169225110494
564.936636637 0.0889311944366
564.936836837 -0.0378245274481
564.937037037 0.172161858744
564.937237237 0.182205307441
564.937437437 0.332779418051
564.937637638 0.108436376185
564.937837838 0.0576599515276
564.938038038 -0.0973707285367
564.938238238 -0.350295364555
564.938438438 0.0830901484692
564.938638639 0.224339908615
564.938838839 0.305847181349
564.939039039 -0.03020492525
564.939239239 0.171093105307
564.939439439 0.131197538022
564.93963964 0.0933215559642
564.93983984 0.00391354086081
564.94004004 -0.0980279698887
564.94024024 0.246812241079
564.94044044 0.212115656935
564.940640641 -0.0371115402092
564.940840841 -0.187758334687
564.941041041 0.0267778064591
564.941241241 0.194822282736
564.941441441 -0.22765987863
564.941641642 0.122280915915
564.941841842 -0.148329890048
564.942042042 -0.158895813879
564.942242242 -0.332535641931
564.942442442 0.0895811717886
564.942642643 -0.076936322868
564.942842843 -0.0581093351063
564.943043043 -0.139634746702
564.943243243 0.244365867757
564.943443443 -0.0335981751805
564.943643644 -0.043414346437
564.943843844 0.0737281378628
564.944044044 -0.0560816823275
564.944244244 -0.0507037092325
564.944444444 -0.0414798216512
564.944644645 0.293233159499
564.944844845 -0.0541036352477
564.945045045 -0.360756280284
564.945245245 0.0697706972179
564.945445445 -0.0118196509022
564.945645646 -0.290783147826
564.945845846 0.00814438129616
564.946046046 0.0731283907949
564.946246246 -0.0354650889741
564.946446446 0.255421926403
564.946646647 0.463722174753
564.946846847 0.225001127085
564.947047047 0.011979232356
564.947247247 -0.183545934812
564.947447447 -0.474481339065
564.947647648 -0.0411210169051
564.947847848 0.151603551759
564.948048048 -0.429133990505
564.948248248 0.0069321141998
564.948448448 -0.0330131003641
564.948648649 0.301920565806
564.948848849 -0.332153408123
564.949049049 0.116452117618
564.949249249 -0.137616059165
564.949449449 0.0760027123954
564.94964965 0.23490790201
564.94984985 0.251075663433
564.95005005 -0.215866436399
564.95025025 0.32850657274
564.95045045 0.0353163066401
564.950650651 0.107121645937
564.950850851 0.253195704247
564.951051051 0.13027344212
564.951251251 0.48764564946
564.951451451 0.0507616451603
564.951651652 0.21316358111
564.951851852 -0.0508943725188
564.952052052 -0.0604203488461
564.952252252 0.051861353301
564.952452452 0.131871595531
564.952652653 0.127478294909
564.952852853 0.0675784224968
564.953053053 0.0386240253453
564.953253253 0.225904237446
564.953453453 0.183224659625
564.953653654 -0.258380467156
564.953853854 0.0511433782127
564.954054054 0.0281054409977
564.954254254 -0.0167853427305
564.954454454 0.224943946282
564.954654655 -0.237208325464
564.954854855 0.161888266673
564.955055055 -0.225678502276
564.955255255 0.0690947192582
564.955455455 -0.0494958827164
564.955655656 0.033734162054
564.955855856 0.23879489718
564.956056056 0.122839346163
564.956256256 0.0989303528461
564.956456456 0.382590416157
564.956656657 0.189299055386
564.956856857 0.170748558377
564.957057057 0.344678340535
564.957257257 0.204580282206
564.957457457 0.141056144325
564.957657658 0.0283436997251
564.957857858 0.386644720467
564.958058058 -0.14781367428
564.958258258 -0.247043620639
564.958458458 -0.136261715451
564.958658659 -0.0234987701564
564.958858859 -0.0290676006259
564.959059059 -0.197751475841
564.959259259 0.48831877402
564.959459459 0.121744772675
564.95965966 0.0867210760862
564.95985986 -0.0761162686494
564.96006006 -0.171921094248
564.96026026 -0.148557026696
564.96046046 -0.197731876944
564.960660661 0.0968618292809
564.960860861 -0.0486196068084
564.961061061 0.232082552685
564.961261261 -0.0324878808813
564.961461461 -0.12644820148
564.961661662 0.0294955895856
564.961861862 0.149618146319
564.962062062 0.277875511313
564.962262262 0.190448949535
564.962462462 -0.451108425455
564.962662663 0.0406194560675
564.962862863 0.179826475532
564.963063063 0.189559557765
564.963263263 0.149792263511
564.963463463 -0.0874444394706
564.963663664 0.0955304541428
564.963863864 -0.0428146556653
564.964064064 0.0365000257322
564.964264264 0.0941187123917
564.964464464 -0.37742575716
564.964664665 0.0321627618189
564.964864865 -0.0315374561152
564.965065065 -0.0671921945686
564.965265265 -0.0543857803614
564.965465465 -0.0237872978369
564.965665666 -0.140894578747
564.965865866 0.00265052823125
564.966066066 -0.0960553050202
564.966266266 -0.285023618337
564.966466466 -0.296542166285
564.966666667 0.0744109981861
564.966866867 0.200516173793
564.967067067 0.23532089743
564.967267267 0.10969388441
564.967467467 -0.267795626781
564.967667668 0.0772161334221
564.967867868 -0.119565248822
564.968068068 -0.123118333738
564.968268268 0.17473416362
564.968468468 0.0060678944912
564.968668669 0.00647101673265
564.968868869 0.139546639552
564.969069069 -0.072658139976
564.969269269 0.178376805436
564.969469469 0.127284518419
564.96966967 -0.102777007786
564.96986987 -0.119950568312
564.97007007 -0.0650882650417
564.97027027 -0.134469597228
564.97047047 0.00962293061439
564.970670671 0.190398479593
564.970870871 -0.209141683217
564.971071071 -0.00839204873565
564.971271271 0.0168982751739
564.971471471 0.167576005902
564.971671672 -0.0189943905942
564.971871872 -0.198923392778
564.972072072 -0.0704744201143
564.972272272 -0.167838477315
564.972472472 0.225894977298
564.972672673 0.0735351499585
564.972872873 0.386501391576
564.973073073 0.0913783079923
564.973273273 0.104580566393
564.973473473 -0.00447553548117
564.973673674 0.0416478501792
564.973873874 0.0176871464436
564.974074074 -0.23542657566
564.974274274 -0.0386001378252
564.974474474 -0.1338065776
564.974674675 0.272146841079
564.974874875 0.13854854792
564.975075075 0.264433401696
564.975275275 0.0723481118406
564.975475475 -0.116265437263
564.975675676 0.447940910888
564.975875876 0.137991724031
564.976076076 -0.00948198408628
564.976276276 0.156872655946
564.976476476 0.378548584414
564.976676677 0.210534793136
564.976876877 0.135976639504
564.977077077 -0.0314281733032
564.977277277 -0.186556389883
564.977477477 0.0874225009396
564.977677678 -0.208146566045
564.977877878 -0.293877291321
564.978078078 -0.0716056387519
564.978278278 -0.202442089346
564.978478478 0.274951645716
564.978678679 0.296295922849
564.978878879 -0.0792066711236
564.979079079 -0.0628506271696
564.979279279 0.0510998472581
564.979479479 0.0480779115736
564.97967968 0.209573462571
564.97987988 0.0756236248655
564.98008008 0.167840381354
564.98028028 0.188228956542
564.98048048 0.00710299973248
564.980680681 -0.232392418836
564.980880881 -0.110136105895
564.981081081 0.115137045062
564.981281281 0.550041191124
564.981481481 0.16798216832
564.981681682 0.487105143697
564.981881882 0.0447001451691
564.982082082 0.072816174168
564.982282282 0.440121496259
564.982482482 0.125474350565
564.982682683 0.333512798308
564.982882883 0.19927597605
564.983083083 0.490284207344
564.983283283 0.467655006884
564.983483483 0.408026612599
564.983683684 0.311996253058
564.983883884 0.545491551843
564.984084084 0.0934312594791
564.984284284 0.0431777501359
564.984484484 0.408629294511
564.984684685 0.176306410894
564.984884885 0.419709024112
564.985085085 0.658680504335
564.985285285 0.560148684381
564.985485485 0.618678027106
564.985685686 0.574896683511
564.985885886 0.89949933637
564.986086086 0.685857666812
564.986286286 0.436770478057
564.986486486 0.270169617406
564.986686687 0.209177182703
564.986886887 0.12482585773
564.987087087 0.333319249318
564.987287287 0.332442439395
564.987487487 0.49184559076
564.987687688 0.538564378911
564.987887888 0.405254192157
564.988088088 0.50132716997
564.988288288 0.632471231192
564.988488488 0.394083116946
564.988688689 0.588607887038
564.988888889 0.367539880476
564.989089089 0.297163166195
564.989289289 0.334851636154
564.989489489 0.754445480848
564.98968969 0.626433718723
564.98988989 0.71051704356
564.99009009 0.52316711378
564.99029029 0.734838065123
564.99049049 0.59416041086
564.990690691 0.758955325021
564.990890891 0.739645030725
564.991091091 0.75583562899
564.991291291 0.628516385171
564.991491491 0.498683795992
564.991691692 1.07606209435
564.991891892 0.655062334566
564.992092092 0.574932285925
564.992292292 0.81838309781
564.992492492 0.349923130992
564.992692693 1.0787632248
564.992892893 0.554429208757
564.993093093 0.868547442927
564.993293293 0.677274343113
564.993493493 0.841111733942
564.993693694 0.993087571217
564.993893894 0.913799578702
564.994094094 0.670195867263
564.994294294 0.9333883781
564.994494494 0.943774537168
564.994694695 0.694665702847
564.994894895 0.742808362182
564.995095095 0.769044036214
564.995295295 0.754837021809
564.995495495 0.757842134745
564.995695696 0.816888788458
564.995895896 0.99570079338
564.996096096 0.852713616004
564.996296296 0.85229481257
564.996496496 0.983723528084
564.996696697 0.997172815702
564.996896897 0.971173929283
564.997097097 0.757369677815
564.997297297 0.927721006607
564.997497497 0.995999917188
564.997697698 0.866606493239
564.997897898 0.810051667934
564.998098098 1.12606975661
564.998298298 1.12432716424
564.998498498 0.799695649623
564.998698699 0.809761877719
564.998898899 0.979958115368
564.999099099 0.860487518433
564.999299299 0.720965023524
564.999499499 1.15820669539
564.9996997 1.05219607696
564.9998999 0.996325043118
565.0001001 1.11269826715
565.0003003 1.03702773135
565.000500501 0.904101988059
565.000700701 1.2832269009
565.000900901 0.877167205911
565.001101101 1.24953274879
565.001301301 1.47374722544
565.001501502 1.38593994285
565.001701702 0.380137751207
565.001901902 0.814077038615
565.002102102 1.01844156914
565.002302302 1.05057766263
565.002502503 0.832767978265
565.002702703 1.33645716382
565.002902903 1.15555859586
565.003103103 0.813298907651
565.003303303 0.793123476555
565.003503504 0.75974240027
565.003703704 1.11132369906
565.003903904 0.94864671388
565.004104104 0.912351541283
565.004304304 0.771360021657
565.004504505 0.465026756835
565.004704705 0.635719256587
565.004904905 0.949383817384
565.005105105 0.884840152685
565.005305305 1.01587324204
565.005505506 1.00482321535
565.005705706 0.544810213911
565.005905906 0.788792427717
565.006106106 0.677580483494
565.006306306 1.16058882996
565.006506507 0.687868693843
565.006706707 0.618897643834
565.006906907 1.09355524342
565.007107107 0.743420621389
565.007307307 1.03088542544
565.007507508 0.386978510373
565.007707708 0.620033435248
565.007907908 0.989423551085
565.008108108 0.777940887027
565.008308308 0.734712466901
565.008508509 0.454223860845
565.008708709 0.824965550957
565.008908909 0.418937595483
565.009109109 0.296536769429
565.009309309 0.836333739468
565.00950951 0.689270235017
565.00970971 0.408390409559
565.00990991 0.271688454314
565.01011011 0.229743025237
565.01031031 0.778261365013
